"SubjectId","ActivityName","tBodyAccmeanX","tBodyAccmeanY","tBodyAccmeanZ","tBodyAccstdX","tBodyAccstdY","tBodyAccstdZ","tGravityAccmeanX","tGravityAccmeanY","tGravityAccmeanZ","tGravityAccstdX","tGravityAccstdY","tGravityAccstdZ","tBodyAccJerkmeanX","tBodyAccJerkmeanY","tBodyAccJerkmeanZ","tBodyAccJerkstdX","tBodyAccJerkstdY","tBodyAccJerkstdZ","tBodyGyromeanX","tBodyGyromeanY","tBodyGyromeanZ","tBodyGyrostdX","tBodyGyrostdY","tBodyGyrostdZ","tBodyGyroJerkmeanX","tBodyGyroJerkmeanY","tBodyGyroJerkmeanZ","tBodyGyroJerkstdX","tBodyGyroJerkstdY","tBodyGyroJerkstdZ","tBodyAccMagmean","tBodyAccMagstd","tGravityAccMagmean","tGravityAccMagstd","tBodyAccJerkMagmean","tBodyAccJerkMagstd","tBodyGyroMagmean","tBodyGyroMagstd","tBodyGyroJerkMagmean","tBodyGyroJerkMagstd","fBodyAccmeanX","fBodyAccmeanY","fBodyAccmeanZ","fBodyAccstdX","fBodyAccstdY","fBodyAccstdZ","fBodyAccmeanFreqX","fBodyAccmeanFreqY","fBodyAccmeanFreqZ","fBodyAccJerkmeanX","fBodyAccJerkmeanY","fBodyAccJerkmeanZ","fBodyAccJerkstdX","fBodyAccJerkstdY","fBodyAccJerkstdZ","fBodyAccJerkmeanFreqX","fBodyAccJerkmeanFreqY","fBodyAccJerkmeanFreqZ","fBodyGyromeanX","fBodyGyromeanY","fBodyGyromeanZ","fBodyGyrostdX","fBodyGyrostdY","fBodyGyrostdZ","fBodyGyromeanFreqX","fBodyGyromeanFreqY","fBodyGyromeanFreqZ","fBodyAccMagmean","fBodyAccMagstd","fBodyAccMagmeanFreq","fBodyBodyAccJerkMagmean","fBodyBodyAccJerkMagstd","fBodyBodyAccJerkMagmeanFreq","fBodyBodyGyroMagmean","fBodyBodyGyroMagstd","fBodyBodyGyroMagmeanFreq","fBodyBodyGyroJerkMagmean","fBodyBodyGyroJerkMagstd","fBodyBodyGyroJerkMagmeanFreq"
2,"WALKING_DOWNSTAIRS",0.264052399765957,-0.0167555348744681,-0.122442172489362,-0.581925775510638,-0.499407708404255,-0.610919624651064,0.705213541914894,-0.0748339373404255,-0.00189835704255319,-0.947625901276596,-0.935668522895745,-0.928444973191489,0.0545721981085106,-0.00237568817680851,0.00211780589,-0.610390104829787,-0.597464517106383,-0.767516591276596,-0.0144656648829787,-0.0881770801340426,0.0899732138723404,-0.72107347993617,-0.691215305893617,-0.64276304006383,-0.0851986283553191,-0.0399326298851064,-0.0694154405957447,-0.726723173808511,-0.779504349148936,-0.748917734787234,-0.528402592851064,-0.581993300085106,-0.528402592851064,-0.581993300085106,-0.627652042491489,-0.631514441744681,-0.60246120987234,-0.687368421042553,-0.756910935106383,-0.777865826170213,-0.597720403312766,-0.526105105957447,-0.671562157808511,-0.576678367270213,-0.518463385702128,-0.611249971653192,-0.195674369912766,0.0326278774744681,0.0307317401914894,-0.632784855770213,-0.620700430638298,-0.752678947659574,-0.622101757553192,-0.599772142455319,-0.781227296595745,-0.0457215122425532,-0.175979607010638,-0.147638777114894,-0.656162260446809,-0.700258283702128,-0.633958058266383,-0.743276205957447,-0.688907710897872,-0.679715106808511,-0.102738038914894,-0.106133510119149,-0.0399189870276596,-0.574051098510638,-0.654862247085106,0.103162733251064,-0.621064317978723,-0.650873912702128,0.189033887634043,-0.703980698340426,-0.732307631276596,0.00986143931276596,-0.775291777021277,-0.798703674255319,0.206090628353191
2,"WALKING_UPSTAIRS",0.276079626958333,-0.0208855576689583,-0.107189894520833,-0.625991191770833,-0.485876477054167,-0.528575336583333,0.703019002354167,-0.0317870322291667,-0.0738489377297917,-0.959446468958333,-0.960478769791667,-0.945698291666667,0.0726406138125,0.0208149848807708,-0.0311800069375,-0.686310477416667,-0.642658471291667,-0.760848275,0.0262434633,-0.124451057060417,0.0145096883395833,-0.730556083,-0.608097312789583,-0.5542893627125,-0.0871510744125,-0.0266333912208333,-0.0709615877083333,-0.791801223333333,-0.80787954125,-0.739994275,-0.534380308920833,-0.56931299275,-0.534380308920833,-0.56931299275,-0.678398766041667,-0.6635934455,-0.5509820773125,-0.5966012275625,-0.78194330625,-0.813589527083333,-0.64709603075,-0.5377969544375,-0.616442197666667,-0.618677853666667,-0.493403404520833,-0.520841032333333,-0.22342256253125,-0.0268077930416667,-0.00944569373125,-0.699243080333333,-0.659381433458333,-0.7357907484375,-0.701202904,-0.649277565895208,-0.785008606666667,-0.0256336309375,-0.219226435296042,-0.154935547425,-0.70235453058125,-0.675234619502083,-0.5948592363125,-0.74117708075,-0.575679675416667,-0.584694781229167,-0.198908463277083,-0.256177489375,-0.160034019753958,-0.581768491527083,-0.629775980395833,0.05145185435625,-0.654136552875,-0.679370470479167,0.207486962125,-0.667216047260417,-0.620588572291667,-0.160974564583333,-0.809181582291667,-0.833984252708333,0.09173627168125
3,"LAYING",0.280218021935484,-0.0174157751935484,-0.113520232677419,-0.483834941419355,-0.438182865519355,-0.564512989209677,0.79056373483871,-0.163920916629032,0.0984638310806452,-0.96626254016129,-0.95282124016129,-0.920655297580645,0.100508591596774,0.0281996819145161,-0.0192034058972581,-0.477047178290323,-0.501760581604516,-0.723873955,-0.0655856435483871,-0.0742187736596774,0.0764644917209677,-0.655379510935484,-0.561797340517742,-0.54353307691129,-0.103978900570968,-0.0217529315693548,-0.0713469311219355,-0.664247319193548,-0.74663996483871,-0.648963005790323,-0.442342543824194,-0.485760196033484,-0.442342543824194,-0.485760196033484,-0.533629671387097,-0.481425266991935,-0.484398769883871,-0.598057054596774,-0.705221239354839,-0.743623790322581,-0.481918357887097,-0.441929465932258,-0.616190858225806,-0.48542936133871,-0.473213472528387,-0.575178769417742,-0.189494910148226,0.0695040911451613,0.116253941274194,-0.499782301467742,-0.515823142166129,-0.69012886048871,-0.500387462290323,-0.521224520814516,-0.757573148870968,-0.0697044196451613,-0.179448974227419,-0.0164695241451613,-0.584106166951613,-0.624023107741935,-0.514570017330645,-0.679576434145161,-0.534229670774194,-0.595675459451613,-0.0609784284977419,-0.143557327677419,-0.0954830051241936,-0.464312857290323,-0.579485071662903,0.127060793362903,-0.462039313091935,-0.512199033801613,0.136458065256452,-0.631767460177419,-0.645658390645161,-0.00328155742117742,-0.74444726483871,-0.761606347419355,0.14273976491129
3,"SITTING",0.271231360192308,-0.0226451945473077,-0.116953753807692,-0.479507748,-0.384188422595577,-0.551448028826923,0.855396141153846,-0.0852890029038462,0.0856721179736538,-0.974619502115385,-0.953879819230769,-0.945986864615385,0.0662513388173077,0.00118831338653846,0.00133908954230769,-0.545253299903846,-0.511467557936539,-0.690532642846154,-0.0747634603980769,-0.0528359561213462,0.100542722519231,-0.618050544038461,-0.643991346730769,-0.565806016807692,-0.103319755255769,-0.0417183256265385,-0.0436615237115385,-0.598224611807692,-0.732531120961538,-0.658866434615385,-0.430222689865385,-0.476301116538462,-0.430222689865385,-0.476301116538462,-0.555507557642308,-0.531660465923077,-0.512319400115385,-0.596356751192308,-0.684192595096154,-0.696854531923077,-0.500688772826923,-0.411883898830769,-0.5901410515,-0.472724029346154,-0.410213657896154,-0.566424686961538,-0.228807312942308,-0.0228187639423077,0.0475025654807692,-0.557821829536538,-0.53781273175,-0.670283200653846,-0.574157851711538,-0.516562266596154,-0.709743207955769,-0.105971634767308,-0.288493130019231,-0.182092737126923,-0.543353889942308,-0.654348473846154,-0.549533546,-0.643938766153846,-0.642032091634615,-0.611887575634615,-0.125349211040385,-0.145673969738462,-0.109199147615385,-0.471478668726923,-0.562041344153846,0.0976666951340385,-0.524337626446154,-0.545625220576923,0.163786373144231,-0.622073200576923,-0.649934961844231,-0.0470349866673077,-0.706773489211538,-0.705505173653846,0.0530033522288462
3,"STANDING",0.283502139344262,-0.0105016728852459,-0.107303358662295,-0.596605684688525,-0.540673456977049,-0.609015463098361,0.625625341803279,0.0298957869606557,0.185105816430984,-0.966607281147541,-0.949041874426229,-0.937059085573771,0.0749468454737705,0.00714693934098361,0.00728689935344262,-0.635312018257377,-0.63220369004918,-0.784983392459016,-0.0841293198781967,-0.0456243397590164,0.081529362794918,-0.660679892563934,-0.629909762688525,-0.667740933104918,-0.0942446571918033,-0.0619087261688525,-0.0611596472688525,-0.738853577213115,-0.826803652131147,-0.762964046065574,-0.555734595852459,-0.577853575218033,-0.555734595852459,-0.577853575218033,-0.668743357065574,-0.621336073360656,-0.54833180203623,-0.576356965557377,-0.791047652295082,-0.813543299672131,-0.603122817,-0.55778574307541,-0.671344513442623,-0.594969231459016,-0.561573497973771,-0.609579803770492,-0.24246641952623,-0.0371768155998361,0.0375397643606557,-0.643265921278689,-0.648541809114754,-0.759082449508197,-0.661256961786885,-0.639879041913115,-0.810185840655738,-0.0907741455557377,-0.254590220252787,-0.106080709712984,-0.635455543540984,-0.703699485142951,-0.660001469278689,-0.672893326272131,-0.596950505885246,-0.701631647754098,-0.181597967122951,-0.292344905145902,-0.0516028622704918,-0.579172198759016,-0.644170569360656,0.0431643530967213,-0.614956229147541,-0.631756672245902,0.0894126754606557,-0.674134904370492,-0.590465572278689,-0.158072240986885,-0.813552723934426,-0.827226481311475,0.0357804062967213
3,"WALKING",0.275567462068965,-0.0171767844203448,-0.112674859827586,-0.360356726034483,-0.0699140652103448,-0.387411994310345,0.936506743275862,-0.261986357931034,-0.138107866258621,-0.97777159137931,-0.962355639482759,-0.952091795,0.0814745882660345,0.0100591485,-0.00562264594827586,-0.26867964387931,-0.0449619594258621,-0.52948611637931,-0.0256405192517241,-0.0779150937413793,0.0813485942827586,-0.571869560172414,-0.563793260172414,-0.476696411551724,-0.0952398165017241,-0.0387874651724138,-0.0503616100815517,-0.385922986034483,-0.639087984137931,-0.536664080344828,-0.254690333275862,-0.328428936551724,-0.254690333275862,-0.328428936551724,-0.280009317413793,-0.139916355325862,-0.466411754137931,-0.561510683275862,-0.566135217931034,-0.567371560862069,-0.316614011689655,-0.0813024353275862,-0.412374074482759,-0.379276781206897,-0.124030832001724,-0.422998473965517,-0.246614196618965,0.171743003017241,0.0748536557377586,-0.304694442551724,-0.140508590224138,-0.514137255344828,-0.296596633103448,-0.00561498755362069,-0.543529108103448,-0.216042668103448,-0.258667984862069,-0.346946648103448,-0.437845763793103,-0.561526265344828,-0.418126217413793,-0.615121369827586,-0.568888673448276,-0.545896388103448,0.0337596901293103,-0.0379896505362069,-0.0445079738913793,-0.290031535172414,-0.456373080862069,0.113494312836207,-0.186764516965517,-0.0898519904044828,-0.11716398312069,-0.569755772241379,-0.632643292931034,0.180946463034483,-0.607751646034483,-0.549087007931034,0.0457622957586207
3,"WALKING_DOWNSTAIRS",0.266906518571429,-0.0167908758777551,-0.119568915979592,-0.673297554183674,-0.603338898632653,-0.69582133322449,0.567059943877551,0.0758898372653061,0.153696089122449,-0.963351645102041,-0.956506781836735,-0.934280953469388,0.0663258783773469,0.0213178792393878,0.00462106221669388,-0.688180961755102,-0.678391992530612,-0.782627212673469,-0.0372091110693878,-0.0861454140163265,0.0950243417959184,-0.754026432118367,-0.741733182040816,-0.727847717244898,-0.0556160468979592,-0.068055524224898,-0.0465531326204082,-0.73619378122449,-0.805098475563265,-0.796233804326531,-0.62903454655102,-0.669437193142857,-0.62903454655102,-0.669437193142857,-0.692345265061224,-0.697272073122449,-0.673778473216326,-0.722538266865306,-0.780895953322449,-0.809464803142857,-0.688618581338776,-0.623744507183673,-0.717127118306123,-0.668643841897959,-0.6188047743,-0.709741838857143,-0.193398665882939,0.0577103336918367,0.100490023595918,-0.703488382693878,-0.693380079306122,-0.766145821510204,-0.701001829959184,-0.684087291877551,-0.797599885183674,0.0556600343632653,-0.118943876234694,-0.0375812207346939,-0.692072152632653,-0.740689595081633,-0.706583551569388,-0.774718249693878,-0.745290031795918,-0.76120800755102,-0.0100123982114286,-0.192465627646939,0.00866865492244898,-0.654810078979592,-0.731969202469388,0.0861786746546122,-0.684282959759184,-0.717360606285714,0.244913061683673,-0.739809712102041,-0.759880386326531,-0.0396114097540816,-0.809131760857143,-0.823658862979592,0.208825339755102
3,"WALKING_UPSTAIRS",0.271617853728814,-0.0180445188237288,-0.109307950915254,-0.601966121101695,-0.470406602084746,-0.554724680779661,0.610934836237288,0.0520750654067797,0.0883281918779661,-0.965491377627119,-0.962517038644068,-0.950746052542373,0.101076815949153,0.0099595302140678,-0.016506870079661,-0.619512131274576,-0.578519548440678,-0.727218740440678,-0.0370664661322034,-0.069117523959322,0.0977462545254237,-0.732039961322034,-0.658584878444068,-0.570229002950847,-0.0950180523945763,-0.046413475561017,-0.0799005193525424,-0.764259230745763,-0.762846448474576,-0.740727726016949,-0.523854356920339,-0.58574881179661,-0.523854356920339,-0.58574881179661,-0.613812338745763,-0.617989709711864,-0.576109575612881,-0.650685698415254,-0.754319276559322,-0.780197490508475,-0.61508651140678,-0.496843644169492,-0.611464595884746,-0.598547282898305,-0.491485448911864,-0.56083689519322,-0.214422179505085,-0.0391813514915254,0.0595219099847458,-0.636222949898305,-0.601217488955932,-0.704167894237288,-0.636167993508475,-0.582801080242373,-0.74899444730678,-0.0277265095084746,-0.244509206969492,-0.153980446969492,-0.692325564711864,-0.669628811220339,-0.581392417035593,-0.746170888542373,-0.657067872610169,-0.608219028040678,-0.128439454186441,-0.155015029033898,-0.0781764495966102,-0.563125468508475,-0.665619817713559,0.0897916324067797,-0.597032094297458,-0.651445082186441,0.214919915644068,-0.68441384279661,-0.690569592762712,-0.0332219592711864,-0.771155712711864,-0.809476539508475,0.140662946984746
4,"LAYING",0.278552647222222,-0.0178249342296296,-0.100811849277778,-0.436006604594444,-0.287847568087037,-0.429798689631481,0.85619561687037,-0.206697210703704,-0.0591974232759259,-0.966467132407407,-0.970613825,-0.946084630740741,0.0733844399722222,0.012572856957963,0.00549023570388889,-0.400587692925926,-0.331536095957037,-0.584311187222222,-0.0610826947111111,-0.0719797718103704,0.0869200223277778,-0.635482931388889,-0.470601887425926,-0.551978909259259,-0.0700655190481482,-0.0470510806111111,-0.0552857937777778,-0.536169252592593,-0.520200912722222,-0.639261873703704,-0.343449375592593,-0.43791394462963,-0.343449375592593,-0.43791394462963,-0.393982392392593,-0.377831022907407,-0.454736201518519,-0.507598795277778,-0.541959957962963,-0.535744860166667,-0.429630722735185,-0.287106771169259,-0.478270052703704,-0.440224021685185,-0.334413731796296,-0.449266951214815,-0.240928892740741,0.0244725886814815,0.0552362127981481,-0.448344844296296,-0.377196994148148,-0.567093147166667,-0.40475430762963,-0.327909060426111,-0.600671566296296,-0.188361451543519,-0.297019253555556,-0.196527139792593,-0.529074353388889,-0.465228024555556,-0.525194169962963,-0.670752206796296,-0.481277515555556,-0.603067651111111,-0.0210882078759259,0.00778082155555555,-0.0353898994851852,-0.396562224462963,-0.551753597,0.175723078390741,-0.364946047407407,-0.399034970940741,0.163703460353704,-0.505764902796296,-0.600388420351852,0.17982746332963,-0.53896520237037,-0.564855488833333,0.17242071179463
4,"SITTING",0.2820356542,0.00853889885,-0.120184441136,-0.74007521068,-0.63105361237,-0.70047368082,0.6898667872,-0.02347057754,0.140230417166,-0.9639503076,-0.9257121214,-0.929593547,0.071528171654,0.001479320554,-0.053948201566,-0.76980407762,-0.740287949214,-0.829064651708,-0.051302966878,-0.050327882202,0.116398318588,-0.7943885078,-0.79828131888,-0.7661463954,-0.11770425898,-0.047388257907,-0.052867430426,-0.80722266894,-0.86159097546,-0.8424415756,-0.657515287646,-0.6916182667,-0.657515287646,-0.6916182667,-0.76940212869,-0.75534286508,-0.71398579354,-0.7659243664,-0.8417057098,-0.8557428056,-0.75035194242,-0.667551047,-0.746748316,-0.73787870732,-0.637675998902,-0.70139011596,-0.209534230134,0.001982605738,0.04514883393,-0.777781907264,-0.7541318871,-0.8160973992,-0.78283097972,-0.74332912608,-0.8414186256,-0.00823829786,-0.185106052082,-0.102057044357,-0.76390980294,-0.80791225628,-0.7792382468,-0.8053647196,-0.79583628396,-0.784603213,-0.1519641066506,-0.22053134386,-0.060331984238,-0.70856765536,-0.73216162882,0.071998201404,-0.754464126,-0.75790137016,0.154381558264,-0.7940086434,-0.790233771,-0.095660308942,-0.8581089924,-0.8629116808,0.10012163208
4,"STANDING",0.26711110875,-0.0201267669669643,-0.114978183160714,-0.513257880339286,-0.41771163725625,-0.563295355553571,0.771964002321429,-0.0868603385517857,0.128309035007143,-0.969020455892857,-0.942654260892857,-0.93350186625,0.0861282312598214,-0.0319474443625,0.0349382166926786,-0.520228918107143,-0.485608038198214,-0.737810390178571,-0.0922201774542857,-0.0393324590357143,0.13117934875,-0.642999706964286,-0.668534867892857,-0.612556787696429,-0.103353870194643,-0.0371055465732143,-0.0580642284303571,-0.638750976428571,-0.769781864821429,-0.648577958035714,-0.458394679975,-0.504077885839286,-0.458394679975,-0.504077885839286,-0.554827416625,-0.507551362,-0.523682875410714,-0.614855799821428,-0.717432743392857,-0.72658623625,-0.515350314101786,-0.414818641535714,-0.616956052428571,-0.514500011776786,-0.458878106726786,-0.570555705421429,-0.211103243288929,0.0365366427553571,0.00984603475,-0.545941800803571,-0.512235371785714,-0.714960147178571,-0.537183498273214,-0.493290948410714,-0.759769842321429,-0.0910197087701786,-0.234744176217857,-0.179038798732143,-0.564579120517857,-0.689191588392857,-0.574475131714286,-0.669596242678571,-0.661576263857143,-0.665201489607143,-0.129097830182143,-0.206142435464286,0.0106750022035714,-0.479997580964286,-0.597842283142857,0.0854855943821429,-0.505786661571429,-0.5147079085,0.127543038571429,-0.648321113214286,-0.662568060535714,-0.0111907258035714,-0.734892449107143,-0.7364711575,0.138576558196429
4,"WALKING",0.2642935431,-0.0175041002016667,-0.1222418881,-0.48896493842,-0.428178239633333,-0.572736924098333,0.676700421333333,0.05894423801,-0.0419839888496167,-0.9691454625,-0.957855669166667,-0.937354281,0.1295854142355,-0.004000777895,-0.0192498836266667,-0.509336097733333,-0.512658887105,-0.742219486116667,-0.0974241944495,-0.0394791016066667,0.116336021836667,-0.673717480316667,-0.63857507135,-0.6382849845,-0.0789383646233333,-0.0544086396216667,-0.0511951467413333,-0.667239821966667,-0.690135790263333,-0.647395670716667,-0.450017083295,-0.458131523566667,-0.450017083295,-0.458131523566667,-0.560547406333333,-0.488454107166667,-0.554948291833333,-0.609201818063333,-0.682661012166667,-0.664871186751667,-0.495308700516667,-0.453085567385,-0.641945441466667,-0.487853708826667,-0.45201433063,-0.5706360722,-0.230511149696667,-0.014963413555,-0.00171853234333333,-0.53458980173,-0.552482562828333,-0.729118962,-0.5270008561,-0.5025545984,-0.75404044555,-0.100311565958333,-0.262092739588333,-0.191795221366667,-0.609713789745,-0.631652841583333,-0.59103556835,-0.696050834583333,-0.647503213666667,-0.690297709833333,-0.0940143151866667,-0.0491347221333333,0.0155013926316667,-0.464163804,-0.540601596483333,0.05950883474,-0.49082651417,-0.49027391845,0.160260050282333,-0.624771129266667,-0.6697497746,0.0393391258411667,-0.665523620716667,-0.688609349215,0.150649559917333
4,"WALKING_DOWNSTAIRS",0.278333765777778,-0.0141718401886667,-0.0967585666355556,-0.606898471164444,-0.53528065,-0.644807186688889,0.510354221111111,0.0256593514444444,0.191383495691111,-0.961185862222222,-0.959789452888889,-0.948109810666667,0.086716637,-0.0176217185452222,0.00361338446644444,-0.619267873233333,-0.605504128511111,-0.739425293690222,-0.0199285936888889,-0.0789480161488889,0.0633560882666667,-0.747371842,-0.749753703555556,-0.693822089377778,-0.0984730347111111,-0.0632270894222222,-0.0733855245577778,-0.750143414933333,-0.811584122222222,-0.759456051333333,-0.564429128755556,-0.610333735488889,-0.564429128755556,-0.610333735488889,-0.6397660104,-0.598556305888889,-0.665394446844444,-0.727231365755556,-0.786763321911111,-0.797405828666667,-0.625529861991111,-0.5453452214,-0.674631648206667,-0.600799586311111,-0.560191872444444,-0.657230661186667,-0.242400380253333,0.00594144960111111,0.0763965608133333,-0.634506357666667,-0.6145799806,-0.722258569288889,-0.638364925308889,-0.623295512577778,-0.755096143866667,0.0108117298888889,-0.197245288931111,-0.0620668357511111,-0.696152633466667,-0.747215296,-0.671629227066667,-0.764694496666667,-0.754157414444444,-0.729926584733333,-0.160617455,-0.241506023855556,-0.0477795547777778,-0.586976315777778,-0.686208452822222,0.0258094231324444,-0.598078741466667,-0.602076244444444,0.153375143375556,-0.749062379377778,-0.760855820666667,-0.107228505613333,-0.805635426222222,-0.801612355555556,0.0411763332333333
4,"WALKING_UPSTAIRS",0.283562616538462,-0.0146229142442308,-0.101231791057692,-0.668844185075,-0.62799109928,-0.632915561384615,0.610190791557692,-0.0914092624615385,0.021973129,-0.977139907884615,-0.971522600576923,-0.9579370475,0.0805051257884615,-0.0197744334230769,-0.0193541121732692,-0.715733220263462,-0.715737773480769,-0.795128146096154,-0.0207450628865385,-0.0798677174230769,0.102411760461538,-0.800156735961538,-0.733946629865385,-0.715654604442308,-0.111126326296154,-0.0506442130488461,-0.05124617845,-0.843100464230769,-0.858885948653846,-0.818431563461538,-0.619263688821154,-0.647793792634615,-0.619263688821154,-0.647793792634615,-0.723287290596154,-0.711191623807692,-0.687662030173077,-0.743821785192308,-0.843714341538462,-0.865992406153846,-0.692718904596154,-0.655415062288461,-0.690306221019231,-0.660645340538461,-0.638390381357692,-0.635398569417308,-0.267529602269231,0.013238508245,0.0927926323230769,-0.733308794551923,-0.730740079771154,-0.776630664826923,-0.722934799076923,-0.719071157428846,-0.812472705,-0.0467067404769231,-0.169956438944231,-0.0894730788211538,-0.780842613461538,-0.778388412115385,-0.729082337980769,-0.808080648076923,-0.714041318807692,-0.739112031461538,-0.135427355246538,-0.227366782826923,0.0310181955192308,-0.655818020019231,-0.700108367423077,0.102103519079038,-0.704744140957692,-0.721542893961538,0.259650949186538,-0.781400966923077,-0.764817063403846,-0.0410228888461538,-0.861562106538462,-0.881942390384615,0.199779605788462
5,"LAYING",0.273211359615385,-0.0144562813173077,-0.105364184807692,-0.734991757115385,-0.590551408423077,-0.720449190096154,0.494762479807692,0.118881589882692,0.161651322096154,-0.986596330384615,-0.977925573269231,-0.967364624807692,0.0846398034423077,-0.00356405651134615,-0.0269255740576923,-0.708882898569231,-0.652828764615385,-0.807133490384615,0.0102933632798077,-0.0967791782115385,0.0784399562901923,-0.808864618846154,-0.723096043384615,-0.779938206980769,-0.0998220507788461,-0.00976638088461538,-0.0652992357692308,-0.777163635673077,-0.798649697576923,-0.773920314403846,-0.671921374884615,-0.722743836923077,-0.671921374884615,-0.722743836923077,-0.7043856845,-0.700176032173077,-0.714760680346154,-0.750853398673077,-0.783263660615385,-0.802404701769231,-0.73328870075,-0.616403471730769,-0.745000031576923,-0.736020345596154,-0.603639911442308,-0.730037020769231,-0.160866992959615,0.0593985286653846,0.139564128961538,-0.731710668057692,-0.679250976557692,-0.7962554075,-0.711192381115385,-0.647481926923077,-0.816382758653846,0.00997347658538461,-0.139504974386538,-0.0269255856826923,-0.758688288653846,-0.734715929403846,-0.757239875961538,-0.825457396346154,-0.720620341865385,-0.809613444807692,-0.0638155242365385,-0.10288729225,0.105136291692308,-0.705278617480769,-0.776353973269231,0.1596034025,-0.701119502175,-0.700962057267308,0.246884867961538,-0.759040938690385,-0.789791019576923,0.120192262390385,-0.806451691903846,-0.811247668653846,0.2079340019
5,"SITTING",0.274200614590909,-0.014561813725,-0.108641196022727,-0.5343581715,-0.415177354491818,-0.454900799925,0.523676331363636,-0.0311422434318182,0.188446183181818,-0.967129443636364,-0.948418172045455,-0.937495087045454,0.0583859268497727,0.0592591479272727,-0.0242321522022727,-0.560314326272727,-0.533490245795455,-0.629949977818182,0.0195452377113636,-0.1204869235,0.0704351829318182,-0.665658493204545,-0.540956927045455,-0.569956299727273,-0.0839685482002273,-0.0511202586909091,-0.0421299210477273,-0.662496901772727,-0.627311284363636,-0.704237245454545,-0.442290692340909,-0.507953794204545,-0.442290692340909,-0.507953794204545,-0.549354116454545,-0.528109991477273,-0.501768887936364,-0.516034819663636,-0.647896153,-0.629727179113636,-0.548114634522727,-0.456820277204545,-0.508817577613636,-0.531011089022727,-0.432994019528636,-0.471795697584091,-0.342861482711364,-0.0123895085376136,0.0771804162954546,-0.581454052427273,-0.558837215272727,-0.611551311090909,-0.5805261029875,-0.538669740227273,-0.647746403227273,-0.107566987945455,-0.151448627909091,-0.168129780393182,-0.592747237818182,-0.568862405181818,-0.574431226054545,-0.690578980590909,-0.531641284159091,-0.609736127272727,-0.100724258735227,-0.1181197144,-0.0122112236681818,-0.490488551318182,-0.598663630445455,0.0845214498477273,-0.519531577590909,-0.543110150022727,0.2239389165575,-0.556820057511364,-0.577974389090909,0.0622872235358864,-0.648045648272727,-0.637519199090909,0.1333944335
5,"STANDING",0.271000330669643,-0.0131866977892857,-0.117028427273214,-0.777805848428571,-0.726481764857143,-0.758478317226786,0.545868968214286,0.0772473639107143,0.243290884532143,-0.957615791785714,-0.946062246964286,-0.922050884642857,0.0844052810107143,-0.018000376775,-0.0259505281323214,-0.8065608362875,-0.778912584483929,-0.891331768392857,-0.0693847006482143,-0.0657252975,0.110132995464286,-0.829639514464286,-0.819043008357143,-0.794629038571429,-0.0910370412839286,-0.0327385577071429,-0.0509968682178571,-0.856147561785714,-0.917969866428571,-0.859582886785714,-0.738454324267857,-0.747412686535714,-0.738454324267857,-0.747412686535714,-0.818938177375,-0.794861701703572,-0.749191353357143,-0.785143143035714,-0.891188665357143,-0.902058443928571,-0.784988036501786,-0.727599584982143,-0.811205543392857,-0.775611192803571,-0.7439133261375,-0.751651101089286,-0.216732994239286,0.0162458429642857,0.0383337362678571,-0.811412341969643,-0.78349228,-0.879066868035714,-0.819045229071429,-0.789694430607143,-0.902302127678571,0.0436005304464286,-0.132549674896429,-0.0655157562375,-0.807471125464286,-0.854558479642857,-0.789796429642857,-0.838007050321429,-0.803141097071429,-0.816110543392857,-0.111821571392857,-0.297150072994643,-0.0579414327321429,-0.753027687642857,-0.784715222614286,0.00568500026785714,-0.790185972464286,-0.801955617535714,0.266390994375,-0.830050654642857,-0.794864745714286,-0.176011422178571,-0.900707129464286,-0.910768445714286,0.08000265375
5,"WALKING",0.281736549642857,-0.0168554157694643,-0.108852983660714,-0.547788357446429,-0.363773471301786,-0.6654620575,0.50178445,0.227180721908929,0.230062086642857,-0.978057578035714,-0.966888525714286,-0.970719136071429,0.0991336907321429,-0.00827862553625,-0.00287300206285714,-0.556773564071429,-0.470490803160714,-0.746392617142857,-0.0302860156266071,-0.0739038043732143,0.110314919571429,-0.692455981428571,-0.697338508035714,-0.596090124821429,-0.103313037233929,-0.0363385113053571,-0.0621047696767857,-0.605710000892857,-0.734122167857143,-0.497755528875,-0.477389270894643,-0.614755169285714,-0.477389270894643,-0.614755169285714,-0.558320423,-0.56697433375,-0.602630962142857,-0.6855426525,-0.662706046964286,-0.68483276,-0.547662374553571,-0.402951722491071,-0.674172325357143,-0.548442781625,-0.383869071330357,-0.6874571375,-0.19747158135,0.0767600601839286,0.166495759553571,-0.583960944642857,-0.517215371160714,-0.732224752321429,-0.567913986607143,-0.455335012235714,-0.758963415535714,-0.134268809160714,-0.3228633140875,-0.143161173375,-0.612662865535714,-0.70479280625,-0.531313137321429,-0.718154643392857,-0.695099431428571,-0.657459831964286,-0.0320470099785714,-0.0126669468875,0.157516763553571,-0.563061900142857,-0.707585890892857,0.221611272660714,-0.550880914830357,-0.591707998571429,0.135517085083929,-0.67658100375,-0.749781346607143,0.15803603525,-0.719932226607143,-0.665144631785714,0.131383448058929
